SupplierName,Carbon,MaterialDescription,MaterialType,Date,Quantity,UnitofMeasure,Country,Region,City,BuildingName,EelementGroup,GIA(m2),Carbon[tCO2e],[kgCO2e/m2]
JT Atkinson,Estimate,"Timber, OSB",Timber - formwork,12/10/2023,350,Tonnes,UK,North West,Manchester,Kate College Campus,Superstructure,6320,159,25
Wolseley UK,Actual,"Concrete P280 Soft pile ECOPact Max, Mix code GRL2924/011, Greenwich plant",Concrete,01/17/2024,1200,Tonnes,UK,North West,Manchester,Kate College Campus,Façade,6320,37,6
Travis Perkins,Actual,XT66 Performance Plus Tilt & Turn DG 1.48m x 2.18m,Aluminium,01/17/2024,110,Tonnes,UK,North West,Manchester,Kate College Campus,Internal walls and partitions,6320,2387,378
MKM,Actual,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,01/17/2024,5900,Tonnes,UK,North West,Manchester,Kate College Campus,Internal finishes,6320,514,81
Wolseley UK,Estimate,Aluminium - Sheet - European - 31% recycled content,Aluminium,02/10/2024,167,Tonnes,UK,North West,Manchester,Kate College Campus,FF&E,6320,1099,174
EH Smith,Estimate,"Timber, Chipboard",Timber - formwork,12/10/2023,100,Tonnes,UK,North West,Manchester,Athens Sports Centre,Substructure,7220,40,6
EH Smith,Actual,"Timber, Laminated strand lumber",Timber - formwork,12/10/2023,250,Tonnes,UK,North West,Manchester,Athens Sports Centre,Superstructure,7220,126,17
Highbourne Group,Actual,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,01/17/2024,1200,Tonnes,UK,North West,Manchester,Athens Sports Centre,Façade,7220,57,8
Highbourne Group,Actual,XT66 Performance Plus Tilt & Turn DG 1.48m x 2.18m,Aluminium,01/17/2024,140,Tonnes,UK,North West,Manchester,Athens Sports Centre,Internal walls and partitions,7220,3038,421
Highbourne Group,Actual,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,01/17/2024,6100,Tonnes,UK,North West,Manchester,Athens Sports Centre,Internal finishes,7220,531,74
Wolseley UK,Estimate,Aluminium - Sheet - European - 31% recycled content,Aluminium,02/10/2024,165,Tonnes,UK,North West,Manchester,Athens Sports Centre,FF&E,7220,1086,150
Haldane Group,Actual,Brickwork - Single skin wall with mortar 1:4 CEM I cement:sand mix,Brickwork,12/10/2023,800,Tonnes,UK,North West,Manchester,City Fibre Data Centre,Substructure,8500,160,19
James Hargreaves,Estimate,"Glass, Glazing triple",Glass,12/10/2023,600,Tonnes,UK,North West,Manchester,City Fibre Data Centre,Superstructure,8500,862,101
Travis Perkins,Actual,"Concrete P280 Soft pile ECOPact Max, Mix code WAL2928/011, Watford plant",Concrete,01/17/2024,1500,Tonnes,UK,North West,Manchester,City Fibre Data Centre,Façade,8500,49,6
Williams & Co,Actual,XT66 Performance Plus Tilt & Turn DG 1.48m x 2.18m,Aluminium,01/17/2024,200,Tonnes,UK,North West,Manchester,City Fibre Data Centre,Internal walls and partitions,8500,4340,511
Lords Group Trading,Actual,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,01/17/2024,5690,Tonnes,UK,North West,Manchester,City Fibre Data Centre,Internal finishes,8500,496,58
Wolseley UK,Estimate,Aluminium - Sheet - European - 31% recycled content,Aluminium,02/10/2024,189,Tonnes,UK,North West,Manchester,Lux Shopping Centre,FF&E,8500,1244,146
Wolseley UK,Estimate,Aluminium - Sheet - Worldwide- 31% recycled content,Aluminium,02/10/2024,175,Tonnes,UK,North East,Gateshead,Johns Grammar School,Substructure,7890,2275,288
Wolseley UK,Estimate,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,02/10/2024,300,Tonnes,UK,North East,Gateshead,Johns Grammar School,Superstructure,7890,2049,260
Williams & Co,Actual,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,03/03/2024,3000,Tonnes,UK,North East,Gateshead,Johns Grammar School,Façade,7890,142,18
Williams & Co,Actual,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,03/03/2024,2800,Tonnes,UK,North East,Gateshead,Johns Grammar School,Internal walls and partitions,7890,181,23
Williams & Co,Actual,"Concrete C28/35 ECOPact Prime AS, Mix code BRL2920/009, Brentford plant",Concrete,03/03/2024,2100,Tonnes,UK,North East,Gateshead,Johns Grammar School,Internal finishes,7890,126,16
Williams & Co,Actual,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,03/03/2024,1100,Tonnes,UK,North East,Gateshead,Johns Grammar School,FF&E,7890,96,12
Wolseley UK,Estimate,Aluminium - Sheet - European - 31% recycled content,Aluminium,02/10/2024,150,Tonnes,UK,North East,Gateshead,Pinewood Estate,Substructure,6330,987,156
Wolseley UK,Estimate,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,02/10/2024,290,Tonnes,UK,North East,Gateshead,Pinewood Estate,Superstructure,6330,1981,313
Williams & Co,Actual,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,03/03/2024,2600,Tonnes,UK,North East,Gateshead,Pinewood Estate,Façade,6330,123,19
Williams & Co,Actual,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,03/03/2024,2350,Tonnes,UK,North East,Gateshead,Pinewood Estate,Internal walls and partitions,6330,152,24
Williams & Co,Actual,"Concrete C28/35 ECOPact Prime AS, Mix code BRL2920/009, Brentford plant",Concrete,03/03/2024,2200,Tonnes,UK,North East,Gateshead,Pinewood Estate,Internal finishes,6330,132,21
Williams & Co,Actual,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,03/03/2024,1300,Tonnes,UK,North East,Gateshead,Pinewood Estate,FF&E,6330,113,18
Highbourne Group,Estimate,Steel_fire_protection - Amotherm steel WB EPD,Aluminium,02/10/2024,200,Tonnes,UK,North East,Gateshead,Hilton Hotel,Substructure,5900,480,81
UK Plumbling Supplies,Estimate,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,02/10/2024,180,Tonnes,UK,North East,Gateshead,Hilton Hotel,Superstructure,5900,1229,208
Lawsons,Actual,"Concrete, GEN1",Concrete,03/03/2024,3500,Tonnes,UK,North East,Gateshead,Hilton Hotel,Façade,5900,340,58
EH Smith,Actual,"Concrete GEN1 ECOPact, Mix code HNL2930/001, Hornsey plant",Concrete,03/03/2024,4500,Tonnes,UK,North East,Gateshead,Hilton Hotel,Internal walls and partitions,5900,239,41
Williams & Co,Actual,"Concrete C32/40 ECOPact , Mix code BRL2920/003, Brentford plant",Concrete,03/03/2024,4000,Tonnes,UK,North East,Gateshead,Hilton Hotel,Internal finishes,5900,343,58
Williams & Co,Actual,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,03/03/2024,2100,Tonnes,UK,North East,Gateshead,Hilton Hotel,FF&E,5900,183,31
Huws Gray Group,Estimate,Aluminium - Sheet - Worldwide- 31% recycled content,Aluminium,02/10/2024,175,Tonnes,UK,North East,South Shields,West Pharma Company,Substructure,6440,2275,353
MKM,Estimate,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,02/10/2024,300,Tonnes,UK,North East,South Shields,West Pharma Company,Superstructure,6440,2049,318
James Hargreaves,Actual,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,03/03/2024,3000,Tonnes,UK,North East,South Shields,West Pharma Company,Façade,6440,142,22
Haldane Group,Actual,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,03/03/2024,2800,Tonnes,UK,North East,South Shields,West Pharma Company,Internal walls and partitions,6440,181,28
EH Smith,Actual,"Concrete C28/35 ECOPact Prime AS, Mix code BRL2920/009, Brentford plant",Concrete,03/03/2024,2100,Tonnes,UK,North East,South Shields,West Pharma Company,Internal finishes,6440,126,20
Williams & Co,Actual,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,03/03/2024,1100,Tonnes,UK,North East,South Shields,West Pharma Company,FF&E,6440,96,15
Wolseley UK,Estimate,Aluminium - Sheet - Worldwide- 31% recycled content,Aluminium,02/10/2024,200,Tonnes,UK,North East,South Shields,Victoria Medical Centre,Substructure,7700,2600,338
Wolseley UK,Estimate,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,02/10/2024,310,Tonnes,UK,North East,South Shields,Victoria Medical Centre,Superstructure,7700,2117,275
Lawsons,Actual,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,03/03/2024,3900,Tonnes,UK,North East,South Shields,Victoria Medical Centre,Façade,7700,184,24
Bradfords,Actual,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,03/03/2024,4500,Tonnes,UK,North East,South Shields,Victoria Medical Centre,Internal walls and partitions,7700,291,38
MKM,Actual,"Concrete C28/35 ECOPact Prime AS, Mix code BRL2920/009, Brentford plant",Concrete,03/03/2024,2700,Tonnes,UK,North East,South Shields,Victoria Medical Centre,Internal finishes,7700,162,21
James Burrell,Actual,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,03/03/2024,1500,Tonnes,UK,North East,South Shields,Victoria Medical Centre,FF&E,7700,131,17
MKM,Estimate,Aluminium - Sheet - Worldwide- 31% recycled content,Aluminium,02/10/2024,190,Tonnes,UK,North East,South Shields,Atkin Childrens Hospital,Substructure,8000,2470,309
Huws Gray Group,Estimate,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,02/10/2024,290,Tonnes,UK,North East,South Shields,Atkin Childrens Hospital,Superstructure,8000,1981,248
James Burrell,Actual,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,03/03/2024,4200,Tonnes,UK,North East,South Shields,Atkin Childrens Hospital,Façade,8000,199,25
Grafton Group,Actual,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,03/03/2024,3100,Tonnes,UK,North East,South Shields,Atkin Childrens Hospital,Internal walls and partitions,8000,200,25
Lawsons,Actual,"Concrete C28/35 ECOPact Prime AS, Mix code BRL2920/009, Brentford plant",Concrete,03/03/2024,2400,Tonnes,UK,North East,South Shields,Atkin Childrens Hospital,Internal finishes,8000,144,18
Williams & Co,Actual,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,03/03/2024,1100,Tonnes,UK,North East,Gateshead,Atkin Childrens Hospital,FF&E,8000,96,12
Highbourne Group,Estimate,Steel - Structural_sections - UK open rolled sections,Steel,03/23/2024,200,Tonnes,UK,South West,Plymouth,Velum Data Centre,Substructure,7500,348,46
Huws Gray Group,Estimate,Brickwork - UK: BDA generic brick,Blockwork,03/23/2024,500,Tonnes,UK,South West,Plymouth,Velum Data Centre,Superstructure,7500,107,14
Travis Perkins,Estimate,Steel - Rebar - UK 97% recycled EAF production,Steel,03/23/2024,700,Tonnes,UK,South West,Plymouth,Velum Data Centre,Façade,7500,532,71
JT Atkinson,Actual,Fabricated steel reinforcement products (cut and bent rebar),Steel,04/04/2024,1350,Tonnes,UK,South West,Plymouth,Velum Data Centre,Internal walls and partitions,7500,1052,140
Lawsons,Actual,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,04/04/2024,790,Tonnes,UK,South West,Plymouth,Velum Data Centre,Internal finishes,7500,79,11
JT Atkinson,Actual,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,04/04/2024,1200,Tonnes,UK,South West,Plymouth,Velum Data Centre,FF&E,7500,39,5
Travis Perkins,Estimate,Steel - Structural_sections - UK open rolled sections,Steel,03/23/2024,300,Tonnes,UK,South West,Plymouth,Morgan Business Park,Substructure,5500,522,95
Wolseley UK,Estimate,Brickwork - UK: BDA generic brick,Blockwork,03/23/2024,1000,Tonnes,UK,South West,Plymouth,Morgan Business Park,Superstructure,5500,213,39
Travis Perkins,Estimate,Steel - Rebar - UK 97% recycled EAF production,Steel,03/23/2024,700,Tonnes,UK,South West,Plymouth,Morgan Business Park,Façade,5500,532,97
Lawsons,Actual,Fabricated steel reinforcement products (cut and bent rebar),Steel,04/04/2024,1400,Tonnes,UK,South West,Plymouth,Morgan Business Park,Internal walls and partitions,5500,1091,198
JT Atkinson,Actual,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,04/04/2024,550,Tonnes,UK,South West,Plymouth,Morgan Business Park,Internal finishes,5500,55,10
JT Atkinson,Actual,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,04/04/2024,1390,Tonnes,UK,South West,Plymouth,Morgan Business Park,FF&E,5500,45,8
Travis Perkins,Estimate,Steel - Structural_sections - UK open rolled sections,Steel,03/23/2024,360,Tonnes,UK,South West,Plymouth,Basin Retial Park,Substructure,5000,626,125
Travis Perkins,Estimate,Brickwork - UK: BDA generic brick,Blockwork,03/23/2024,700,Tonnes,UK,South West,Plymouth,Basin Retial Park,Superstructure,5000,149,30
Travis Perkins,Estimate,Steel - Rebar - UK 97% recycled EAF production,Steel,03/23/2024,900,Tonnes,UK,South West,Plymouth,Basin Retial Park,Façade,5000,684,137
JT Atkinson,Actual,Fabricated steel reinforcement products (cut and bent rebar),Steel,04/04/2024,1500,Tonnes,UK,South West,Plymouth,Basin Retial Park,Internal walls and partitions,5000,1169,234
JT Atkinson,Actual,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,04/04/2024,900,Tonnes,UK,South West,Plymouth,Basin Retial Park,Internal finishes,5000,90,18
JT Atkinson,Actual,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,04/04/2024,1400,Tonnes,UK,South West,Plymouth,Basin Retial Park,FF&E,5000,46,9
Travis Perkins,Estimate,Steel - Structural_sections - UK open rolled sections,Steel,03/23/2024,600,Tonnes,UK,South West,Bath,City Housing,Substructure,4500,1044,232
Travis Perkins,Estimate,Brickwork - UK: BDA generic brick,Blockwork,03/23/2024,700,Tonnes,UK,South West,Bath,City Housing,Superstructure,4500,149,33
Travis Perkins,Estimate,Steel - Rebar - UK 97% recycled EAF production,Steel,03/23/2024,750,Tonnes,UK,South West,Bath,City Housing,Façade,4500,570,127
JT Atkinson,Actual,Fabricated steel reinforcement products (cut and bent rebar),Steel,04/04/2024,1800,Tonnes,UK,South West,Bath,City Housing,Internal walls and partitions,4500,1402,312
JT Atkinson,Actual,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,04/04/2024,1000,Tonnes,UK,South West,Bath,City Housing,Internal finishes,4500,100,22
JT Atkinson,Actual,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,04/04/2024,1600,Tonnes,UK,South West,Bath,City Housing,FF&E,4500,52,12
Travis Perkins,Estimate,Steel - Structural_sections - UK open rolled sections,Steel,03/23/2024,250,Tonnes,UK,South West,Bath,Passport Office,Substructure,6150,435,71
Travis Perkins,Estimate,Brickwork - UK: BDA generic brick,Blockwork,03/23/2024,790,Tonnes,UK,South West,Bath,Passport Office,Superstructure,6150,168,27
Travis Perkins,Estimate,Steel - Rebar - UK 97% recycled EAF production,Steel,03/23/2024,880,Tonnes,UK,South West,Bath,Passport Office,Façade,6150,669,109
JT Atkinson,Actual,Fabricated steel reinforcement products (cut and bent rebar),Steel,04/04/2024,1700,Tonnes,UK,South West,Bath,Passport Office,Internal walls and partitions,6150,1324,215
JT Atkinson,Actual,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,04/04/2024,1100,Tonnes,UK,South West,Bath,Passport Office,Internal finishes,6150,110,18
JT Atkinson,Actual,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,04/04/2024,1320,Tonnes,UK,South West,Bath,Passport Office,FF&E,6150,43,7
Travis Perkins,Estimate,Steel - Structural_sections - UK open rolled sections,Steel,03/23/2024,200,Tonnes,UK,South West,Bath,Atrium Sports Complex,Substructure,3900,348,89
Travis Perkins,Estimate,Brickwork - UK: BDA generic brick,Blockwork,03/23/2024,500,Tonnes,UK,South West,Bath,Atrium Sports Complex,Superstructure,3900,107,27
Travis Perkins,Estimate,Steel - Rebar - UK 97% recycled EAF production,Steel,03/23/2024,700,Tonnes,UK,South West,Bath,Atrium Sports Complex,Façade,3900,532,136
JT Atkinson,Actual,Fabricated steel reinforcement products (cut and bent rebar),Steel,04/04/2024,1350,Tonnes,UK,South West,Bath,Atrium Sports Complex,Internal walls and partitions,3900,1052,270
JT Atkinson,Actual,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,04/04/2024,790,Tonnes,UK,South West,Bath,Atrium Sports Complex,Internal finishes,3900,79,20
JT Atkinson,Actual,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,04/04/2024,1200,Tonnes,UK,South West,Bath,Atrium Sports Complex,FF&E,3900,39,10
