Customer_Ref,Delivery_Note_Ref_No,Supplier_Name,Data_Source,Product_Description,Material_name,entry_time,Quantity,Unit_of_Measure,Country_Name,Region_Name,City_Name,Building_Name,Phase_Name,kgCO2
12345,677663216134,Travis Perkins,Average,Concrete - Insitu - UK C20/25 (25% GGBS),Concrete - Insitu,11/6/2024,1500,Tonnes,UK,London,Westminster,John Wood Hospital,1,28
12345,477887950837,Wolseley UK,Average,Concrete - Insitu - UK C32/40 (25% GGBS),Concrete - Insitu,11/17/2024,1900,Tonnes,UK,London,Westminster,John Wood Hospital,2,46
12345,188897252548,Highbourne Group,EPD,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,11/10/2024,2100,Tonnes,UK,London,Westminster,John Wood Hospital,3,58
12345,658361251931,James Burrell,EPD,Steel - Rebar - UK 97% recycled EAF production,Steel,11/18/2024,800,Tonnes,UK,London,Westminster,John Wood Hospital,4,122
12345,606015272438,Lawsons,EPD,Concrete - Insitu - Global Avg C32/40 ±10% (Excludes China),Concrete - Insitu,11/14/2024,750,Tonnes,UK,London,Westminster,John Wood Hospital,5,29
12345,461245591053,Williams & Co,Average,Steel - PT_strands - UK 97% recycled EAF production,Steel,11/9/2024,1000,Tonnes,UK,London,Westminster,John Wood Hospital,6,152
12345,881541217676,Travis Perkins,EPD,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,4/6/2023,1200,Tonnes,UK,London,Westminster,Gordon University,1,41
12345,415907298447,Travis Perkins,Average,Concrete - Insitu - UK C20/25 (25% GGBS),Concrete - Insitu,4/6/2023,1000,Tonnes,UK,London,Westminster,Gordon University,2,23
12345,124700733693,Travis Perkins,Average,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,4/6/2023,1100,Tonnes,UK,London,Westminster,Gordon University,3,38
12345,270358184352,EH Smith,EPD,Steel - Structural_sections - UK closed sections,Steel,9/20/2023,900,Tonnes,UK,London,Westminster,Gordon University,4,563
12345,403017786098,EH Smith,EPD,Concrete - Mortar_screed - 1:4 cement:sand mix CEM I,Concrete - Insitu,9/20/2023,500,Tonnes,UK,London,Westminster,Gordon University,5,20
12345,911415748064,EH Smith,Average,Steel - Structural_sections - Global open rolled sections,Steel,9/20/2023,600,Tonnes,UK,London,Westminster,Gordon University,6,233
12345,647883213357,Travis Perkins,Average,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,4/6/2023,900,Tonnes,UK,London,Westminster,Moors Shopping centre,1,28
12345,433471517404,Travis Perkins,Average,Concrete - Insitu - UK C16/20 (0% SCM),Concrete - Insitu,4/6/2023,1350,Tonnes,UK,London,Westminster,Moors Shopping centre,2,34
12345,604274038923,Travis Perkins,EPD,Concrete - Mortar_screed - 1:4 cement:sand mix avg UK cement mix,Concrete - Insitu,4/6/2023,1400,Tonnes,UK,London,Westminster,Moors Shopping centre,3,46
12345,963957882951,EH Smith,EPD,Steel - PT_strands - Global avg,Steel,9/20/2023,670,Tonnes,UK,London,Westminster,Moors Shopping centre,4,296
12345,221211955882,EH Smith,EPD,Concrete - Precast_concrete - C40/50 avg UK cement mix,Concrete - Insitu,9/20/2023,890,Tonnes,UK,London,Westminster,Moors Shopping centre,5,35
12345,169673202559,EH Smith,Average,"Concrete, GEN1",Concrete,9/20/2023,600,Tonnes,UK,London,Westminster,Moors Shopping centre,6,13
12345,895765033084,Travis Perkins,Average,Aluminium - Extruded profile - Worldwide - 31% recycled content,Aluminium,4/6/2023,50,Tonnes,UK,London,Islington,Hope Community Centre,1,102
12345,20924196579,Travis Perkins,Average,Concrete - Insitu - UK C32/40 (25% GGBS),Concrete - Insitu,4/6/2023,1900,Tonnes,UK,London,Islington,Hope Community Centre,2,35
12345,63595375279,Travis Perkins,EPD,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,4/6/2023,2100,Tonnes,UK,London,Islington,Hope Community Centre,3,45
12345,885029813507,EH Smith,EPD,Steel - Rebar - UK 97% recycled EAF production,Steel,9/20/2023,800,Tonnes,UK,London,Islington,Hope Community Centre,4,94
12345,943323084851,EH Smith,EPD,Concrete - Insitu - Global Avg C32/40 ±10% (Excludes China),Concrete - Insitu,9/20/2023,750,Tonnes,UK,London,Islington,Hope Community Centre,5,22
12345,410528343869,EH Smith,Average,Steel - PT_strands - UK 97% recycled EAF production,Steel,9/20/2023,1000,Tonnes,UK,London,Islington,Hope Community Centre,6,118
12345,111541675636,Travis Perkins,Average,Concrete - Mortar_screed - 1:4 cement:sand mix avg UK cement mix,Concrete - Insitu,4/6/2023,1200,Tonnes,UK,London,Islington,Osborne Apartments,1,24
12345,992496495833,Travis Perkins,Average,Concrete - Insitu - Global Avg C32/40 ±10% (Excludes China),Concrete - Insitu,4/6/2023,1400,Tonnes,UK,London,Islington,Osborne Apartments,2,37
12345,791525104315,Travis Perkins,EPD,Concrete - Insitu - UK C20/25 (25% GGBS),Concrete - Insitu,4/6/2023,1670,Tonnes,UK,London,Islington,Osborne Apartments,3,21
12345,207655869424,EH Smith,EPD,Steel - Rebar - UK 97% recycled EAF production,Steel,9/20/2023,900,Tonnes,UK,London,Islington,Osborne Apartments,4,93
12345,598434632876,EH Smith,EPD,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,9/20/2023,870,Tonnes,UK,London,Islington,Osborne Apartments,5,16
12345,466911315452,EH Smith,Average,Steel - Structural_sections - Global closed sections,Steel,9/20/2023,1240,Tonnes,UK,London,Islington,Osborne Apartments,6,423
12345,909454258624,Travis Perkins,Average,Concrete - Insitu - UK C32/40 (25% GGBS),Concrete - Insitu,4/6/2023,1340,Tonnes,UK,London,Islington,Vox Data Centre,1,34
12345,465242523932,Travis Perkins,Average,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,4/6/2023,1520,Tonnes,UK,London,Islington,Vox Data Centre,2,44
12345,345096618402,Travis Perkins,EPD,Concrete - Mortar_screed - 1:4 cement:sand mix avg UK cement mix,Concrete - Insitu,4/6/2023,1670,Tonnes,UK,London,Islington,Vox Data Centre,3,52
12345,426991597982,EH Smith,EPD,Steel - Structural_sections - Global closed sections,Steel,9/20/2023,850,Tonnes,UK,London,Islington,Vox Data Centre,4,443
12345,447725673671,EH Smith,EPD,"Concrete, GEN3",Concrete,9/20/2023,633,Tonnes,UK,London,Islington,Vox Data Centre,5,15
12345,784248548792,EH Smith,Average,Steel - PT_strands - UK 97% recycled EAF production,Steel,9/20/2023,900,Tonnes,UK,London,Islington,Vox Data Centre,6,143
12345,855397593462,Bradfords,Average,Raw birch plywood (Riga Ply) with lignin based glue RIGA ECOlogical,Timber,11/15/2023,2000,Tonnes,UK,South East,Oxford,Hunton Towers,1,410
12345,141321596689,Bradfords,Average,"Concrete C45/55 ECOPact Prime, Mix code GRL2924/010, Greenwich plant",Concrete,11/15/2023,1270,Tonnes,UK,South East,Oxford,Hunton Towers,2,15
12345,818538676947,Bradfords,EPD,"Concrete C32/40 CII/B-V ECOPact, Mix code PUL2921/004, Purley plant",Concrete,11/15/2023,1800,Tonnes,UK,South East,Oxford,Hunton Towers,3,31
12345,821804125327,Bradfords,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,11/15/2023,2300,Tonnes,UK,South East,Oxford,Hunton Towers,4,33
12345,837430730228,EH Smith,Average,Timber - Manufactured_structural_timber - UK CLT 100% FSC/PEFC,Timber - formwork,12/10/2023,200,Tonnes,UK,South East,Oxford,Hunton Towers,5,8
12345,971533237490,EH Smith,Average,"Timber, Hardwood",Timber - formwork,12/10/2023,150,Tonnes,UK,South East,Oxford,Hunton Towers,6,8
12345,987815173575,Bradfords,EPD,AGT Medium Density Fibreboard (Raw),Timber,11/15/2023,1500,Tonnes,UK,South East,Oxford,Henry Library,1,131
12345,454980693524,Bradfords,EPD,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,11/15/2023,1500,Tonnes,UK,South East,Oxford,Henry Library,2,22
12345,57104802923,Bradfords,EPD,"Concrete C32/40 ECOPact , Mix code BRL2920/003, Brentford plant",Concrete,11/15/2023,1300,Tonnes,UK,South East,Oxford,Henry Library,3,25
12345,115896399366,Bradfords,EPD,"Concrete GEN3 ECOPact, Mix code WAL2928/002, Watford plant",Concrete,11/15/2023,1700,Tonnes,UK,South East,Oxford,Henry Library,4,22
12345,124310405459,EH Smith,Average,Timber - Manufactured_structural_timber - UK CLT 100% FSC/PEFC,Timber - formwork,12/10/2023,340,Tonnes,UK,South East,Oxford,Henry Library,5,19
12345,898649124428,EH Smith,Average,"Timber, Hardwood",Timber - formwork,12/10/2023,250,Tonnes,UK,South East,Oxford,Henry Library,6,17
12345,954913474386,Bradfords,Average,Optima 117+ 16.8mm Partition System Category I,Timber,11/15/2023,2000,Tonnes,UK,South East,Oxford,Kennedy Hotel,1,480
12345,300771371927,Bradfords,Average,Concrete - Insitu - UK C20/25 (25% GGBS),Concrete - Insitu,11/15/2023,1270,Tonnes,UK,South East,Oxford,Kennedy Hotel,2,20
12345,16217069002,Bradfords,EPD,Concrete - Insitu - UK C16/20 (0% SCM),Concrete - Insitu,11/15/2023,1800,Tonnes,UK,South East,Oxford,Kennedy Hotel,3,34
12345,968249505850,Bradfords,EPD,"Concrete C45/55 ECOPact Prime, Mix code GRL2924/010, Greenwich plant",Concrete,11/15/2023,2300,Tonnes,UK,South East,Oxford,Kennedy Hotel,4,28
12345,61954610748,EH Smith,Average,Timber - Manufactured_structural_timber - UK CLT 100% FSC/PEFC,Timber - formwork,12/10/2023,200,Tonnes,UK,South East,Oxford,Kennedy Hotel,5,8
12345,380252129165,EH Smith,Average,"Timber, Hardwood",Timber - formwork,12/10/2023,150,Tonnes,UK,South East,Oxford,Kennedy Hotel,6,8
12345,336733992910,Bradfords,EPD,Raw birch plywood (Riga Ply) with lignin based glue RIGA ECOlogical,Timber,11/15/2023,1780,Tonnes,UK,South East,Portsmouth,JK Science Building,1,327
12345,975044554098,Bradfords,EPD,"Concrete C45/55 ECOPact Prime, Mix code GRL2924/010, Greenwich plant",Concrete,11/15/2023,980,Tonnes,UK,South East,Portsmouth,JK Science Building,2,11
12345,737870419397,Bradfords,EPD,"Concrete C32/40 CII/B-V ECOPact, Mix code PUL2921/004, Purley plant",Concrete,11/15/2023,1367,Tonnes,UK,South East,Portsmouth,JK Science Building,3,21
12345,915631321724,Bradfords,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,11/15/2023,2100,Tonnes,UK,South East,Portsmouth,JK Science Building,4,27
12345,885631401557,EH Smith,Average,Timber - Manufactured_structural_timber - UK CLT 100% FSC/PEFC,Timber - formwork,12/10/2023,340,Tonnes,UK,South East,Portsmouth,JK Science Building,5,13
12345,652935798046,EH Smith,Average,"Timber, Hardwood",Timber - formwork,12/10/2023,267,Tonnes,UK,South East,Portsmouth,JK Science Building,6,12
12345,577402401715,Bradfords,Average,Raw birch plywood (Riga Ply) with lignin based glue RIGA ECOlogical,Timber,11/15/2023,1780,Tonnes,UK,South East,Portsmouth,Mason Complex,1,561
12345,114542420022,Bradfords,Average,"Concrete C45/55 ECOPact Prime, Mix code GRL2924/010, Greenwich plant",Concrete,11/15/2023,1050,Tonnes,UK,South East,Portsmouth,Mason Complex,2,19
12345,984882148913,Bradfords,EPD,"Concrete C32/40 CII/B-V ECOPact, Mix code PUL2921/004, Purley plant",Concrete,11/15/2023,1200,Tonnes,UK,South East,Portsmouth,Mason Complex,3,31
12345,517111546825,Bradfords,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,11/15/2023,2100,Tonnes,UK,South East,Portsmouth,Mason Complex,4,47
12345,247477715369,EH Smith,Average,Timber - Manufactured_structural_timber - UK CLT 100% FSC/PEFC,Timber - formwork,12/10/2023,340,Tonnes,UK,South East,Portsmouth,Mason Complex,5,22
12345,302951568272,EH Smith,Average,"Timber, Hardwood",Timber - formwork,12/10/2023,200,Tonnes,UK,South East,Portsmouth,Mason Complex,6,16
12345,832871113204,Bradfords,EPD,Raw birch plywood (Riga Ply) with lignin based glue RIGA ECOlogical,Timber,11/15/2023,1300,Tonnes,UK,South East,Portsmouth,Apex shopping mall,1,262
12345,867281850194,Bradfords,EPD,"Concrete C45/55 ECOPact Prime, Mix code GRL2924/010, Greenwich plant",Concrete,11/15/2023,1500,Tonnes,UK,South East,Portsmouth,Apex shopping mall,2,18
12345,239570026519,Bradfords,EPD,"Concrete C32/40 CII/B-V ECOPact, Mix code PUL2921/004, Purley plant",Concrete,11/15/2023,2340,Tonnes,UK,South East,Portsmouth,Apex shopping mall,3,39
12345,771702465135,Bradfords,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,11/15/2023,1900,Tonnes,UK,South East,Portsmouth,Apex shopping mall,4,27
12345,9228726383,EH Smith,Average,Timber - Manufactured_structural_timber - UK CLT 100% FSC/PEFC,Timber - formwork,12/10/2023,432,Tonnes,UK,South East,Portsmouth,Apex shopping mall,5,18
12345,314592481358,EH Smith,Average,"Timber, Hardwood",Timber - formwork,12/10/2023,150,Tonnes,UK,South East,Portsmouth,Apex shopping mall,6,8
12345,163114985218,Lawsons,Average,"Timber, Hardboard",Timber - formwork,12/10/2023,230,Tonnes,UK,North West,Liverpool,Lux Shopping Centre,1,23
12345,381819466361,EH Smith,Average,"Timber, Plywood",Timber - formwork,12/10/2023,500,Tonnes,UK,North West,Liverpool,Lux Shopping Centre,2,43
12345,649305469123,MKM,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code GRL2924/011, Greenwich plant",Concrete,1/17/2024,1400,Tonnes,UK,North West,Liverpool,Lux Shopping Centre,3,5
12345,129078234313,Highbourne Group,EPD,XT66 Performance Plus Tilt & Turn DG 1.48m x 2.18m,Aluminium,1/17/2024,120,Tonnes,UK,North West,Liverpool,Lux Shopping Centre,4,326
12345,619359414325,Highbourne Group,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,1/17/2024,4500,Tonnes,UK,North West,Liverpool,Lux Shopping Centre,5,49
12345,919403058941,Wolseley UK,Average,Aluminium - Sheet - European - 31% recycled content,Aluminium,2/10/2024,311,Tonnes,UK,North West,Liverpool,Lux Shopping Centre,6,256
12345,191720365779,JT Atkinson,Average,"Timber, Fibreboard",Timber - formwork,12/10/2023,90,Tonnes,UK,North West,Liverpool,Smiths Offices,1,11
12345,266836095601,James Burrell,Average,"Timber, Laminated strand lumber",Timber - formwork,12/10/2023,300,Tonnes,UK,North West,Liverpool,Smiths Offices,2,26
12345,16209006309,Bradfords,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code WAL2928/011, Watford plant",Concrete,1/17/2024,1300,Tonnes,UK,North West,Liverpool,Smiths Offices,3,7
12345,601485396968,Williams & Co,EPD,XT66 Performance Plus Tilt & Turn DG 1.48m x 2.18m,Aluminium,1/17/2024,100,Tonnes,UK,North West,Liverpool,Smiths Offices,4,375
12345,154212759109,JT Atkinson,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,1/17/2024,6500,Tonnes,UK,North West,Liverpool,Smiths Offices,5,98
12345,911579858976,Wolseley UK,Average,Aluminium - Sheet - European - 31% recycled content,Aluminium,2/10/2024,200,Tonnes,UK,North West,Liverpool,Smiths Offices,6,228
12345,832632846897,EH Smith,Average,"Timber, Laminated strand lumber",Timber - formwork,12/10/2023,120,Tonnes,UK,North West,Liverpool,Pauls Hospital,1,11
12345,977907732361,EH Smith,Average,"Timber, Parquet",Timber - formwork,12/10/2023,450,Tonnes,UK,North West,Liverpool,Pauls Hospital,2,64
12345,811142232268,Travis Perkins,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code WAL2928/011, Watford plant",Concrete,1/17/2024,1100,Tonnes,UK,North West,Liverpool,Pauls Hospital,3,6
12345,448453188641,MKM,EPD,XT66 Performance Plus Tilt & Turn DG 1.48m x 2.18m,Aluminium,1/17/2024,120,Tonnes,UK,North West,Liverpool,Pauls Hospital,4,458
12345,157737711677,Highbourne Group,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,1/17/2024,5400,Tonnes,UK,North West,Liverpool,Pauls Hospital,5,83
12345,229505380615,Wolseley UK,Average,Aluminium - Sheet - European - 31% recycled content,Aluminium,2/10/2024,110,Tonnes,UK,North West,Liverpool,Pauls Hospital,6,127
12345,754405331099,Grafton Group,Average,"Timber, MDF",Timber - formwork,12/10/2023,120,Tonnes,UK,North West,Manchester,Kate College Campus,1,16
12345,985978803131,JT Atkinson,Average,"Timber, OSB",Timber - formwork,12/10/2023,350,Tonnes,UK,North West,Manchester,Kate College Campus,2,25
12345,225940843578,Wolseley UK,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code GRL2924/011, Greenwich plant",Concrete,1/17/2024,1200,Tonnes,UK,North West,Manchester,Kate College Campus,3,6
12345,707676246529,Travis Perkins,EPD,XT66 Performance Plus Tilt & Turn DG 1.48m x 2.18m,Aluminium,1/17/2024,110,Tonnes,UK,North West,Manchester,Kate College Campus,4,378
12345,862134870607,MKM,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,1/17/2024,5900,Tonnes,UK,North West,Manchester,Kate College Campus,5,81
12345,583651943830,Wolseley UK,Average,Aluminium - Sheet - European - 31% recycled content,Aluminium,2/10/2024,167,Tonnes,UK,North West,Manchester,Kate College Campus,6,174
12345,536084196297,EH Smith,Average,"Timber, Chipboard",Timber - formwork,12/10/2023,100,Tonnes,UK,North West,Manchester,Athens Sports Centre,1,6
12345,358098459895,EH Smith,EPD,"Timber, Laminated strand lumber",Timber - formwork,12/10/2023,250,Tonnes,UK,North West,Manchester,Athens Sports Centre,2,17
12345,504509989637,Highbourne Group,EPD,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,1/17/2024,1200,Tonnes,UK,North West,Manchester,Athens Sports Centre,3,8
12345,820028282468,Highbourne Group,EPD,XT66 Performance Plus Tilt & Turn DG 1.48m x 2.18m,Aluminium,1/17/2024,140,Tonnes,UK,North West,Manchester,Athens Sports Centre,4,421
12345,904673838056,Highbourne Group,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,1/17/2024,6100,Tonnes,UK,North West,Manchester,Athens Sports Centre,5,74
12345,738266760017,Wolseley UK,Average,Aluminium - Sheet - European - 31% recycled content,Aluminium,2/10/2024,165,Tonnes,UK,North West,Manchester,Athens Sports Centre,6,150
12345,193391011795,Haldane Group,EPD,Brickwork - Single skin wall with mortar 1:4 CEM I cement:sand mix,Brickwork,12/10/2023,800,Tonnes,UK,North West,Manchester,City Fibre Data Centre,1,19
12345,634276902070,James Hargreaves,Average,"Glass, Glazing triple",Glass,12/10/2023,600,Tonnes,UK,North West,Manchester,City Fibre Data Centre,2,101
12345,530663409037,Travis Perkins,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code WAL2928/011, Watford plant",Concrete,1/17/2024,1500,Tonnes,UK,North West,Manchester,City Fibre Data Centre,3,6
12345,836839751340,Williams & Co,EPD,XT66 Performance Plus Tilt & Turn DG 1.48m x 2.18m,Aluminium,1/17/2024,200,Tonnes,UK,North West,Manchester,City Fibre Data Centre,4,511
12345,672305397223,Lords Group Trading,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,1/17/2024,5690,Tonnes,UK,North West,Manchester,City Fibre Data Centre,5,58
12345,148540433962,Wolseley UK,Average,Aluminium - Sheet - European - 31% recycled content,Aluminium,2/10/2024,189,Tonnes,UK,North West,Manchester,Lux Shopping Centre,6,146
12345,123622462386,Wolseley UK,Average,Aluminium - Sheet - Worldwide- 31% recycled content,Aluminium,2/10/2024,175,Tonnes,UK,North East,Gateshead,Johns Grammar School,1,288
12345,523829038487,Wolseley UK,Average,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,2/10/2024,300,Tonnes,UK,North East,Gateshead,Johns Grammar School,2,260
12345,481865352252,Williams & Co,EPD,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,3/3/2024,3000,Tonnes,UK,North East,Gateshead,Johns Grammar School,3,18
12345,85267974064,Williams & Co,EPD,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,3/3/2024,2800,Tonnes,UK,North East,Gateshead,Johns Grammar School,4,23
12345,865243826759,Williams & Co,EPD,"Concrete C28/35 ECOPact Prime AS, Mix code BRL2920/009, Brentford plant",Concrete,3/3/2024,2100,Tonnes,UK,North East,Gateshead,Johns Grammar School,5,16
12345,171656213002,Williams & Co,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,3/3/2024,1100,Tonnes,UK,North East,Gateshead,Johns Grammar School,6,12
12345,59275598731,Wolseley UK,Average,Aluminium - Sheet - European - 31% recycled content,Aluminium,2/10/2024,150,Tonnes,UK,North East,Gateshead,Pinewood Estate,1,156
12345,152707667556,Wolseley UK,Average,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,2/10/2024,290,Tonnes,UK,North East,Gateshead,Pinewood Estate,2,313
12345,295985962264,Williams & Co,EPD,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,3/3/2024,2600,Tonnes,UK,North East,Gateshead,Pinewood Estate,3,19
12345,762220152187,Williams & Co,EPD,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,3/3/2024,2350,Tonnes,UK,North East,Gateshead,Pinewood Estate,4,24
