Customer_Ref,Delivery_Note_Ref_No,Supplier_Name,Data_Source,Product_Description,Material_name,entry_time,Quantity,Unit_of_Measure,Country_Name,Region_Name,City_Name,Building_Name,Phase_Name,kgCO2
12345,336053289706,Williams & Co,EPD,"Concrete C28/35 ECOPact Prime AS, Mix code BRL2920/009, Brentford plant",Concrete,3/3/2024,2200,Tonnes,UK,North East,Gateshead,Pinewood Estate,5,21
12345,558965854579,Williams & Co,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,3/3/2024,1300,Tonnes,UK,North East,Gateshead,Pinewood Estate,6,18
12345,87669994915,Highbourne Group,Average,Steel_fire_protection - Amotherm steel WB EPD,Aluminium,2/10/2024,200,Tonnes,UK,North East,Gateshead,Hilton Hotel,1,81
12345,712990275583,UK Plumbling Supplies,Average,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,2/10/2024,180,Tonnes,UK,North East,Gateshead,Hilton Hotel,2,208
12345,957184492842,Lawsons,EPD,"Concrete, GEN1",Concrete,3/3/2024,3500,Tonnes,UK,North East,Gateshead,Hilton Hotel,3,58
12345,74569547549,EH Smith,EPD,"Concrete GEN1 ECOPact, Mix code HNL2930/001, Hornsey plant",Concrete,3/3/2024,4500,Tonnes,UK,North East,Gateshead,Hilton Hotel,4,41
12345,775157137773,Williams & Co,EPD,"Concrete C32/40 ECOPact , Mix code BRL2920/003, Brentford plant",Concrete,3/3/2024,4000,Tonnes,UK,North East,Gateshead,Hilton Hotel,5,58
12345,58867748827,Williams & Co,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,3/3/2024,2100,Tonnes,UK,North East,Gateshead,Hilton Hotel,6,31
12345,48766899155,Huws Gray Group,Average,Aluminium - Sheet - Worldwide- 31% recycled content,Aluminium,2/10/2024,175,Tonnes,UK,North East,South Shields,West Pharma Company,1,353
12345,195023222593,MKM,Average,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,2/10/2024,300,Tonnes,UK,North East,South Shields,West Pharma Company,2,318
12345,680634319549,James Hargreaves,EPD,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,3/3/2024,3000,Tonnes,UK,North East,South Shields,West Pharma Company,3,22
12345,894615599186,Haldane Group,EPD,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,3/3/2024,2800,Tonnes,UK,North East,South Shields,West Pharma Company,4,28
12345,533983439905,EH Smith,EPD,"Concrete C28/35 ECOPact Prime AS, Mix code BRL2920/009, Brentford plant",Concrete,3/3/2024,2100,Tonnes,UK,North East,South Shields,West Pharma Company,5,20
12345,848431855439,Williams & Co,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,3/3/2024,1100,Tonnes,UK,North East,South Shields,West Pharma Company,6,15
12345,970995893701,Wolseley UK,Average,Aluminium - Sheet - Worldwide- 31% recycled content,Aluminium,2/10/2024,200,Tonnes,UK,North East,South Shields,Victoria Medical Centre,1,338
12345,479219703469,Wolseley UK,Average,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,2/10/2024,310,Tonnes,UK,North East,South Shields,Victoria Medical Centre,2,275
12345,344935775036,Lawsons,EPD,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,3/3/2024,3900,Tonnes,UK,North East,South Shields,Victoria Medical Centre,3,24
12345,996192153775,Bradfords,EPD,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,3/3/2024,4500,Tonnes,UK,North East,South Shields,Victoria Medical Centre,4,38
12345,778792033670,MKM,EPD,"Concrete C28/35 ECOPact Prime AS, Mix code BRL2920/009, Brentford plant",Concrete,3/3/2024,2700,Tonnes,UK,North East,South Shields,Victoria Medical Centre,5,21
12345,344766000751,James Burrell,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,3/3/2024,1500,Tonnes,UK,North East,South Shields,Victoria Medical Centre,6,17
12345,117797135142,MKM,Average,Aluminium - Sheet - Worldwide- 31% recycled content,Aluminium,2/10/2024,190,Tonnes,UK,North East,South Shields,Atkin Childrens Hospital,1,309
12345,45568286907,Huws Gray Group,Average,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,2/10/2024,290,Tonnes,UK,North East,South Shields,Atkin Childrens Hospital,2,248
12345,597150109475,James Burrell,EPD,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,3/3/2024,4200,Tonnes,UK,North East,South Shields,Atkin Childrens Hospital,3,25
12345,244073602836,Grafton Group,EPD,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,3/3/2024,3100,Tonnes,UK,North East,South Shields,Atkin Childrens Hospital,4,25
12345,197660033125,Lawsons,EPD,"Concrete C28/35 ECOPact Prime AS, Mix code BRL2920/009, Brentford plant",Concrete,3/3/2024,2400,Tonnes,UK,North East,South Shields,Atkin Childrens Hospital,5,18
12345,434478468494,Williams & Co,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,3/3/2024,1100,Tonnes,UK,North East,Gateshead,Atkin Childrens Hospital,6,12
12345,41326319100,Highbourne Group,Average,Steel - Structural_sections - UK open rolled sections,Steel,3/23/2024,200,Tonnes,UK,South West,Plymouth,Velum Data Centre,1,46
12345,37594979163,Huws Gray Group,Average,Brickwork - UK: BDA generic brick,Blockwork,3/23/2024,500,Tonnes,UK,South West,Plymouth,Velum Data Centre,2,14
12345,102580776205,Travis Perkins,Average,Steel - Rebar - UK 97% recycled EAF production,Steel,3/23/2024,700,Tonnes,UK,South West,Plymouth,Velum Data Centre,3,71
12345,309080357896,JT Atkinson,EPD,Fabricated steel reinforcement products (cut and bent rebar),Steel,4/4/2024,1350,Tonnes,UK,South West,Plymouth,Velum Data Centre,4,140
12345,681268547661,Lawsons,EPD,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,4/4/2024,790,Tonnes,UK,South West,Plymouth,Velum Data Centre,5,11
12345,895913562504,JT Atkinson,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,4/4/2024,1200,Tonnes,UK,South West,Plymouth,Velum Data Centre,6,5
12345,990132426144,Travis Perkins,Average,Steel - Structural_sections - UK open rolled sections,Steel,3/23/2024,300,Tonnes,UK,South West,Plymouth,Morgan Business Park,1,95
12345,695852346950,Wolseley UK,Average,Brickwork - UK: BDA generic brick,Blockwork,3/23/2024,1000,Tonnes,UK,South West,Plymouth,Morgan Business Park,2,39
12345,494719955371,Travis Perkins,Average,Steel - Rebar - UK 97% recycled EAF production,Steel,3/23/2024,700,Tonnes,UK,South West,Plymouth,Morgan Business Park,3,97
12345,551496874075,Lawsons,EPD,Fabricated steel reinforcement products (cut and bent rebar),Steel,4/4/2024,1400,Tonnes,UK,South West,Plymouth,Morgan Business Park,4,198
12345,450729818781,JT Atkinson,EPD,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,4/4/2024,550,Tonnes,UK,South West,Plymouth,Morgan Business Park,5,10
12345,962235752027,JT Atkinson,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,4/4/2024,1390,Tonnes,UK,South West,Plymouth,Morgan Business Park,6,8
12345,690746695501,Travis Perkins,Average,Steel - Structural_sections - UK open rolled sections,Steel,3/23/2024,360,Tonnes,UK,South West,Plymouth,Basin Retial Park,1,125
12345,995497641153,Travis Perkins,Average,Brickwork - UK: BDA generic brick,Blockwork,3/23/2024,700,Tonnes,UK,South West,Plymouth,Basin Retial Park,2,30
12345,334092341596,Travis Perkins,Average,Steel - Rebar - UK 97% recycled EAF production,Steel,3/23/2024,900,Tonnes,UK,South West,Plymouth,Basin Retial Park,3,137
12345,996835816185,JT Atkinson,EPD,Fabricated steel reinforcement products (cut and bent rebar),Steel,4/4/2024,1500,Tonnes,UK,South West,Plymouth,Basin Retial Park,4,234
12345,973671204875,JT Atkinson,EPD,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,4/4/2024,900,Tonnes,UK,South West,Plymouth,Basin Retial Park,5,18
12345,348363778321,JT Atkinson,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,4/4/2024,1400,Tonnes,UK,South West,Plymouth,Basin Retial Park,6,9
12345,536305387038,Travis Perkins,Average,Steel - Structural_sections - UK open rolled sections,Steel,3/23/2024,600,Tonnes,UK,South West,Bath,City Housing,1,232
12345,111519097350,Travis Perkins,Average,Brickwork - UK: BDA generic brick,Blockwork,3/23/2024,700,Tonnes,UK,South West,Bath,City Housing,2,33
12345,272962488467,Travis Perkins,Average,Steel - Rebar - UK 97% recycled EAF production,Steel,3/23/2024,750,Tonnes,UK,South West,Bath,City Housing,3,127
12345,997356596169,JT Atkinson,EPD,Fabricated steel reinforcement products (cut and bent rebar),Steel,4/4/2024,1800,Tonnes,UK,South West,Bath,City Housing,4,312
12345,515742716612,JT Atkinson,EPD,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,4/4/2024,1000,Tonnes,UK,South West,Bath,City Housing,5,22
12345,822195384418,JT Atkinson,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,4/4/2024,1600,Tonnes,UK,South West,Bath,City Housing,6,12
12345,740396140608,Travis Perkins,Average,Steel - Structural_sections - UK open rolled sections,Steel,3/23/2024,250,Tonnes,UK,South West,Bath,Passport Office,1,71
12345,337035022908,Travis Perkins,Average,Brickwork - UK: BDA generic brick,Blockwork,3/23/2024,790,Tonnes,UK,South West,Bath,Passport Office,2,27
12345,347470394568,Travis Perkins,Average,Steel - Rebar - UK 97% recycled EAF production,Steel,3/23/2024,880,Tonnes,UK,South West,Bath,Passport Office,3,109
12345,692764722974,JT Atkinson,EPD,Fabricated steel reinforcement products (cut and bent rebar),Steel,4/4/2024,1700,Tonnes,UK,South West,Bath,Passport Office,4,215
12345,389706638641,JT Atkinson,EPD,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,4/4/2024,1100,Tonnes,UK,South West,Bath,Passport Office,5,18
12345,149930681102,JT Atkinson,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,4/4/2024,1320,Tonnes,UK,South West,Bath,Passport Office,6,7
12345,252178082242,Travis Perkins,Average,Steel - Structural_sections - UK open rolled sections,Steel,3/23/2024,200,Tonnes,UK,South West,Bath,Atrium Sports Complex,1,89
12345,917457469272,Travis Perkins,Average,Brickwork - UK: BDA generic brick,Blockwork,3/23/2024,500,Tonnes,UK,South West,Bath,Atrium Sports Complex,2,27
12345,14657957247,Travis Perkins,Average,Steel - Rebar - UK 97% recycled EAF production,Steel,3/23/2024,700,Tonnes,UK,South West,Bath,Atrium Sports Complex,3,136
12345,570989458355,JT Atkinson,EPD,Fabricated steel reinforcement products (cut and bent rebar),Steel,4/4/2024,1350,Tonnes,UK,South West,Bath,Atrium Sports Complex,4,270
12345,696461165323,JT Atkinson,EPD,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,4/4/2024,790,Tonnes,UK,South West,Bath,Atrium Sports Complex,5,20
12345,715324721066,JT Atkinson,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,4/4/2024,1200,Tonnes,UK,South West,Bath,Atrium Sports Complex,6,10
12346,424139205366,Travis Perkins,Average,Concrete - Insitu - UK C20/25 (25% GGBS),Concrete - Insitu,4/1/2024,1500,Tonnes,UK,Scotland,Aberdeen,Opera House,1,28
12346,175213123439,Travis Perkins,Average,Concrete - Insitu - UK C32/40 (25% GGBS),Concrete - Insitu,4/1/2024,1200,Tonnes,UK,Scotland,Aberdeen,Opera House,2,29
12346,240458960412,Travis Perkins,EPD,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,4/1/2024,1700,Tonnes,UK,Scotland,Aberdeen,Opera House,3,47
12346,486928967060,EH Smith,EPD,Steel - Rebar - UK 97% recycled EAF production,Steel,4/13/2023,900,Tonnes,UK,Scotland,Aberdeen,Opera House,4,137
12346,307081042090,EH Smith,EPD,Concrete - Insitu - Global Avg C32/40 ±10% (Excludes China),Concrete - Insitu,4/13/2023,650,Tonnes,UK,Scotland,Aberdeen,Opera House,5,25
12346,565576349850,EH Smith,Average,Steel - PT_strands - UK 97% recycled EAF production,Steel,4/13/2023,500,Tonnes,UK,Scotland,Aberdeen,Opera House,6,76
12346,50755759003,Travis Perkins,EPD,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,4/6/2023,1200,Tonnes,UK,Scotland,Aberdeen,Catherine Homes,1,41
12346,316022646613,Travis Perkins,Average,Concrete - Insitu - UK C20/25 (25% GGBS),Concrete - Insitu,4/6/2023,1000,Tonnes,UK,Scotland,Aberdeen,Catherine Homes,2,23
12346,162438410567,Travis Perkins,Average,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,4/6/2023,1100,Tonnes,UK,Scotland,Aberdeen,Catherine Homes,3,38
12346,969965749652,EH Smith,EPD,Steel - Structural_sections - UK closed sections,Steel,9/20/2023,900,Tonnes,UK,Scotland,Aberdeen,Catherine Homes,4,563
12346,972521724644,EH Smith,EPD,Concrete - Mortar_screed - 1:4 cement:sand mix CEM I,Concrete - Insitu,9/20/2023,500,Tonnes,UK,Scotland,Aberdeen,Catherine Homes,5,20
12346,31238461379,EH Smith,Average,Steel - Structural_sections - Global open rolled sections,Steel,9/20/2023,600,Tonnes,UK,Scotland,Aberdeen,Catherine Homes,6,233
12346,524932292290,Travis Perkins,Average,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,4/6/2023,900,Tonnes,UK,Scotland,Aberdeen,Kite Motors,1,28
12346,896251633530,Travis Perkins,Average,Concrete - Insitu - UK C16/20 (0% SCM),Concrete - Insitu,4/6/2023,1350,Tonnes,UK,Scotland,Aberdeen,Kite Motors,2,34
12346,646459505427,Travis Perkins,EPD,Concrete - Mortar_screed - 1:4 cement:sand mix avg UK cement mix,Concrete - Insitu,4/6/2023,1400,Tonnes,UK,Scotland,Aberdeen,Kite Motors,3,46
12346,479926299303,EH Smith,EPD,Steel - PT_strands - Global avg,Steel,9/20/2023,670,Tonnes,UK,Scotland,Aberdeen,Kite Motors,4,296
12346,905039498582,EH Smith,EPD,Concrete - Precast_concrete - C40/50 avg UK cement mix,Concrete - Insitu,9/20/2023,890,Tonnes,UK,Scotland,Aberdeen,Kite Motors,5,35
12346,391584963305,EH Smith,Average,"Concrete, GEN1",Concrete,9/20/2023,600,Tonnes,UK,Scotland,Aberdeen,Kite Motors,6,13
12346,166201141430,Travis Perkins,Average,Aluminium - Extruded profile - Worldwide - 31% recycled content,Aluminium,4/6/2023,50,Tonnes,UK,Scotland,Glasgow,Aspen Library,1,102
12346,9377637645,Travis Perkins,Average,Concrete - Insitu - UK C32/40 (25% GGBS),Concrete - Insitu,4/6/2023,1900,Tonnes,UK,Scotland,Glasgow,Aspen Library,2,35
12346,208396871108,Travis Perkins,EPD,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,4/6/2023,2100,Tonnes,UK,Scotland,Glasgow,Aspen Library,3,45
12346,673734951997,EH Smith,EPD,Steel - Rebar - UK 97% recycled EAF production,Steel,9/20/2023,800,Tonnes,UK,Scotland,Glasgow,Aspen Library,4,94
12346,54748722585,EH Smith,EPD,Concrete - Insitu - Global Avg C32/40 ±10% (Excludes China),Concrete - Insitu,9/20/2023,750,Tonnes,UK,Scotland,Glasgow,Aspen Library,5,22
12346,465848447755,EH Smith,Average,Steel - PT_strands - UK 97% recycled EAF production,Steel,9/20/2023,1000,Tonnes,UK,Scotland,Glasgow,Aspen Library,6,118
12346,238702904898,Travis Perkins,Average,Concrete - Mortar_screed - 1:4 cement:sand mix avg UK cement mix,Concrete - Insitu,4/6/2023,1200,Tonnes,UK,Scotland,Glasgow,Osborne Hospital,1,24
12346,535991225158,Travis Perkins,Average,Concrete - Insitu - Global Avg C32/40 ±10% (Excludes China),Concrete - Insitu,4/6/2023,1400,Tonnes,UK,Scotland,Glasgow,Osborne Hospital,2,37
12346,195502547547,Travis Perkins,EPD,Concrete - Insitu - UK C20/25 (25% GGBS),Concrete - Insitu,4/6/2023,1670,Tonnes,UK,Scotland,Glasgow,Osborne Hospital,3,21
12346,27477320051,EH Smith,EPD,Steel - Rebar - UK 97% recycled EAF production,Steel,9/20/2023,900,Tonnes,UK,Scotland,Glasgow,Osborne Hospital,4,93
12346,491641848348,EH Smith,EPD,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,9/20/2023,870,Tonnes,UK,Scotland,Glasgow,Osborne Hospital,5,16
12346,21227023564,EH Smith,Average,Steel - Structural_sections - Global closed sections,Steel,9/20/2023,1240,Tonnes,UK,Scotland,Glasgow,Osborne Hospital,6,423
12346,423952520592,Travis Perkins,Average,Concrete - Insitu - UK C32/40 (25% GGBS),Concrete - Insitu,4/6/2023,1340,Tonnes,UK,Scotland,Glasgow,Nord Data Centre,1,34
12346,701815640553,Travis Perkins,Average,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,4/6/2023,1520,Tonnes,UK,Scotland,Glasgow,Nord Data Centre,2,44
12346,228776211850,Travis Perkins,EPD,Concrete - Mortar_screed - 1:4 cement:sand mix avg UK cement mix,Concrete - Insitu,4/6/2023,1670,Tonnes,UK,Scotland,Glasgow,Nord Data Centre,3,52
12346,722450906643,EH Smith,EPD,Steel - Structural_sections - Global closed sections,Steel,9/20/2023,850,Tonnes,UK,Scotland,Glasgow,Nord Data Centre,4,443
12346,865957989822,EH Smith,EPD,"Concrete, GEN3",Concrete,9/20/2023,633,Tonnes,UK,Scotland,Glasgow,Nord Data Centre,5,15
12346,820088630309,EH Smith,Average,Steel - PT_strands - UK 97% recycled EAF production,Steel,9/20/2023,900,Tonnes,UK,Scotland,Glasgow,Nord Data Centre,6,143
12346,583778146887,Bradfords,Average,Raw birch plywood (Riga Ply) with lignin based glue RIGA ECOlogical,Timber,11/15/2023,2000,Tonnes,UK,Wales,Cardiff,Beacon Homes,1,410
12346,797796630765,Bradfords,Average,"Concrete C45/55 ECOPact Prime, Mix code GRL2924/010, Greenwich plant",Concrete,11/15/2023,1270,Tonnes,UK,Wales,Cardiff,Beacon Homes,2,15
12346,304510773858,Bradfords,EPD,"Concrete C32/40 CII/B-V ECOPact, Mix code PUL2921/004, Purley plant",Concrete,11/15/2023,1800,Tonnes,UK,Wales,Cardiff,Beacon Homes,3,31
12346,699243077076,Bradfords,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,11/15/2023,2300,Tonnes,UK,Wales,Cardiff,Beacon Homes,4,33
12346,198504921747,EH Smith,Average,Timber - Manufactured_structural_timber - UK CLT 100% FSC/PEFC,Timber - formwork,12/10/2023,200,Tonnes,UK,Wales,Cardiff,Beacon Homes,5,8
12346,542789205210,EH Smith,Average,"Timber, Hardwood",Timber - formwork,12/10/2023,150,Tonnes,UK,Wales,Cardiff,Beacon Homes,6,8
12346,712946657091,Bradfords,EPD,AGT Medium Density Fibreboard (Raw),Timber,11/15/2023,1500,Tonnes,UK,Wales,Cardiff,Norva Pharma,1,131
12346,8012287784,Bradfords,EPD,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,11/15/2023,1500,Tonnes,UK,Wales,Cardiff,Norva Pharma,2,22
12346,221637001028,Bradfords,EPD,"Concrete C32/40 ECOPact , Mix code BRL2920/003, Brentford plant",Concrete,11/15/2023,1300,Tonnes,UK,Wales,Cardiff,Norva Pharma,3,25
12346,19056839636,Bradfords,EPD,"Concrete GEN3 ECOPact, Mix code WAL2928/002, Watford plant",Concrete,11/15/2023,1700,Tonnes,UK,Wales,Cardiff,Norva Pharma,4,22
12346,168438358698,EH Smith,Average,Timber - Manufactured_structural_timber - UK CLT 100% FSC/PEFC,Timber - formwork,12/10/2023,340,Tonnes,UK,Wales,Cardiff,Norva Pharma,5,19
12346,84632925456,EH Smith,Average,"Timber, Hardwood",Timber - formwork,12/10/2023,250,Tonnes,UK,Wales,Cardiff,Norva Pharma,6,17
12346,419697517762,Bradfords,Average,Optima 117+ 16.8mm Partition System Category I,Timber,11/15/2023,2000,Tonnes,UK,Wales,Cardiff,John Hotels,1,480
12346,961592151550,Bradfords,Average,Concrete - Insitu - UK C20/25 (25% GGBS),Concrete - Insitu,11/15/2023,1270,Tonnes,UK,Wales,Cardiff,John Hotels,2,20
12346,3270420013,Bradfords,EPD,Concrete - Insitu - UK C16/20 (0% SCM),Concrete - Insitu,11/15/2023,1800,Tonnes,UK,Wales,Cardiff,John Hotels,3,34
12346,622566804289,Bradfords,EPD,"Concrete C45/55 ECOPact Prime, Mix code GRL2924/010, Greenwich plant",Concrete,11/15/2023,2300,Tonnes,UK,Wales,Cardiff,John Hotels,4,28
12346,209266597871,EH Smith,Average,Timber - Manufactured_structural_timber - UK CLT 100% FSC/PEFC,Timber - formwork,12/10/2023,200,Tonnes,UK,Wales,Cardiff,John Hotels,5,8
12346,367102083284,EH Smith,Average,"Timber, Hardwood",Timber - formwork,12/10/2023,150,Tonnes,UK,Wales,Cardiff,John Hotels,6,8
12346,874080934328,Bradfords,EPD,Raw birch plywood (Riga Ply) with lignin based glue RIGA ECOlogical,Timber,11/15/2023,1780,Tonnes,UK,Wales,Swansea,Mary Towers,1,327
12346,258212972898,Bradfords,EPD,"Concrete C45/55 ECOPact Prime, Mix code GRL2924/010, Greenwich plant",Concrete,11/15/2023,500,Tonnes,UK,Wales,Swansea,Mary Towers,2,5
12346,304787708679,Bradfords,EPD,"Concrete C32/40 CII/B-V ECOPact, Mix code PUL2921/004, Purley plant",Concrete,11/15/2023,1000,Tonnes,UK,Wales,Swansea,Mary Towers,3,15
12346,882728983647,Bradfords,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,11/15/2023,1300,Tonnes,UK,Wales,Swansea,Mary Towers,4,17
12346,444744876120,EH Smith,Average,Timber - Manufactured_structural_timber - UK CLT 100% FSC/PEFC,Timber - formwork,12/10/2023,200,Tonnes,UK,Wales,Swansea,Mary Towers,5,7
12346,955656829289,EH Smith,Average,"Timber, Hardwood",Timber - formwork,12/10/2023,150,Tonnes,UK,Wales,Swansea,Mary Towers,6,7
12346,509225427173,Bradfords,Average,Raw birch plywood (Riga Ply) with lignin based glue RIGA ECOlogical,Timber,11/15/2023,1200,Tonnes,UK,Wales,Swansea,Victoria Hospital,1,378
