Customer_Ref,Delivery_Note_Ref_No,Supplier_Name,Data_Source,Product_Description,Material_name,entry_time,Quantity,Unit_of_Measure,Country_Name,Region_Name,City_Name,Building_Name,Phase_Name,kgCO2
12346,565402216045,Bradfords,Average,"Concrete C45/55 ECOPact Prime, Mix code GRL2924/010, Greenwich plant",Concrete,11/15/2023,670,Tonnes,UK,Wales,Swansea,Victoria Hospital,2,12
12346,662167036905,Bradfords,EPD,"Concrete C32/40 CII/B-V ECOPact, Mix code PUL2921/004, Purley plant",Concrete,11/15/2023,560,Tonnes,UK,Wales,Swansea,Victoria Hospital,3,15
12346,817197433206,Bradfords,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,11/15/2023,1300,Tonnes,UK,Wales,Swansea,Victoria Hospital,4,29
12346,18494788557,EH Smith,Average,Timber - Manufactured_structural_timber - UK CLT 100% FSC/PEFC,Timber - formwork,12/10/2023,130,Tonnes,UK,Wales,Swansea,Victoria Hospital,5,8
12346,271203539800,EH Smith,Average,"Timber, Hardwood",Timber - formwork,12/10/2023,190,Tonnes,UK,Wales,Swansea,Victoria Hospital,6,15
12346,55009620031,Bradfords,EPD,Raw birch plywood (Riga Ply) with lignin based glue RIGA ECOlogical,Timber,11/15/2023,1100,Tonnes,UK,South East,Swansea,Melbourne Business Park,1,222
12346,768455758690,Bradfords,EPD,"Concrete C45/55 ECOPact Prime, Mix code GRL2924/010, Greenwich plant",Concrete,11/15/2023,900,Tonnes,UK,South East,Swansea,Melbourne Business Park,2,11
12346,504812443163,Bradfords,EPD,"Concrete C32/40 CII/B-V ECOPact, Mix code PUL2921/004, Purley plant",Concrete,11/15/2023,1400,Tonnes,UK,South East,Swansea,Melbourne Business Park,3,23
12346,257157752989,Bradfords,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,11/15/2023,1100,Tonnes,UK,South East,Swansea,Melbourne Business Park,4,16
12346,648375595919,EH Smith,Average,Timber - Manufactured_structural_timber - UK CLT 100% FSC/PEFC,Timber - formwork,12/10/2023,120,Tonnes,UK,South East,Swansea,Melbourne Business Park,5,5
12346,930460532195,EH Smith,Average,"Timber, Hardwood",Timber - formwork,12/10/2023,150,Tonnes,UK,South East,Swansea,Melbourne Business Park,6,8
12346,996588248759,Lawsons,Average,"Timber, Hardboard",Timber - formwork,12/10/2023,230,Tonnes,UK,North West,Liverpool,Lux Shopping Centre,1,23
12346,196608284954,EH Smith,Average,"Timber, Plywood",Timber - formwork,12/10/2023,500,Tonnes,UK,North West,Liverpool,Lux Shopping Centre,2,43
12346,981491779442,MKM,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code GRL2924/011, Greenwich plant",Concrete,1/17/2024,1400,Tonnes,UK,North West,Liverpool,Lux Shopping Centre,3,5
12346,765016003977,Highbourne Group,EPD,XT66 Performance Plus Tilt & Turn DG 1.48m x 2.18m,Aluminium,1/17/2024,120,Tonnes,UK,North West,Liverpool,Lux Shopping Centre,4,326
12346,308729988290,Highbourne Group,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,1/17/2024,4500,Tonnes,UK,North West,Liverpool,Lux Shopping Centre,5,49
12346,705187175422,Wolseley UK,Average,Aluminium - Sheet - European - 31% recycled content,Aluminium,2/10/2024,311,Tonnes,UK,North West,Liverpool,Lux Shopping Centre,6,256
12346,943616261938,JT Atkinson,Average,"Timber, Fibreboard",Timber - formwork,12/10/2023,90,Tonnes,UK,North West,Liverpool,Smiths Offices,1,11
12346,201129810652,James Burrell,Average,"Timber, Laminated strand lumber",Timber - formwork,12/10/2023,300,Tonnes,UK,North West,Liverpool,Smiths Offices,2,26
12346,435664867516,Bradfords,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code WAL2928/011, Watford plant",Concrete,1/17/2024,1300,Tonnes,UK,North West,Liverpool,Smiths Offices,3,7
12346,893427274189,Williams & Co,EPD,XT66 Performance Plus Tilt & Turn DG 1.48m x 2.18m,Aluminium,1/17/2024,100,Tonnes,UK,North West,Liverpool,Smiths Offices,4,375
12346,280820064014,JT Atkinson,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,1/17/2024,6500,Tonnes,UK,North West,Liverpool,Smiths Offices,5,98
12346,23687743582,Wolseley UK,Average,Aluminium - Sheet - European - 31% recycled content,Aluminium,2/10/2024,200,Tonnes,UK,North West,Liverpool,Smiths Offices,6,228
12346,446194293443,EH Smith,Average,"Timber, Laminated strand lumber",Timber - formwork,12/10/2023,120,Tonnes,UK,North West,Liverpool,Pauls Hospital,1,11
12346,925212939735,EH Smith,Average,"Timber, Parquet",Timber - formwork,12/10/2023,450,Tonnes,UK,North West,Liverpool,Pauls Hospital,2,64
12346,457888884702,Travis Perkins,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code WAL2928/011, Watford plant",Concrete,1/17/2024,1100,Tonnes,UK,North West,Liverpool,Pauls Hospital,3,6
12346,564598695607,MKM,EPD,XT66 Performance Plus Tilt & Turn DG 1.48m x 2.18m,Aluminium,1/17/2024,120,Tonnes,UK,North West,Liverpool,Pauls Hospital,4,458
12346,143949171994,Highbourne Group,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,1/17/2024,5400,Tonnes,UK,North West,Liverpool,Pauls Hospital,5,83
12346,825329119339,Wolseley UK,Average,Aluminium - Sheet - European - 31% recycled content,Aluminium,2/10/2024,110,Tonnes,UK,North West,Liverpool,Pauls Hospital,6,127
12346,273077462101,Grafton Group,Average,"Timber, MDF",Timber - formwork,12/10/2023,120,Tonnes,UK,North West,Manchester,Kate College Campus,1,16
12346,667669253423,JT Atkinson,Average,"Timber, OSB",Timber - formwork,12/10/2023,350,Tonnes,UK,North West,Manchester,Kate College Campus,2,25
12346,722952215000,Wolseley UK,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code GRL2924/011, Greenwich plant",Concrete,1/17/2024,1200,Tonnes,UK,North West,Manchester,Kate College Campus,3,6
12346,183907711878,Travis Perkins,EPD,XT66 Performance Plus Tilt & Turn DG 1.48m x 2.18m,Aluminium,1/17/2024,110,Tonnes,UK,North West,Manchester,Kate College Campus,4,378
12346,875671094050,MKM,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,1/17/2024,5900,Tonnes,UK,North West,Manchester,Kate College Campus,5,81
12346,244594916003,Wolseley UK,Average,Aluminium - Sheet - European - 31% recycled content,Aluminium,2/10/2024,167,Tonnes,UK,North West,Manchester,Kate College Campus,6,174
12346,190402023960,EH Smith,Average,"Timber, Chipboard",Timber - formwork,12/10/2023,100,Tonnes,UK,North West,Manchester,Athens Sports Centre,1,6
12346,520606073550,EH Smith,EPD,"Timber, Laminated strand lumber",Timber - formwork,12/10/2023,250,Tonnes,UK,North West,Manchester,Athens Sports Centre,2,17
12346,168297017691,Highbourne Group,EPD,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,1/17/2024,1200,Tonnes,UK,North West,Manchester,Athens Sports Centre,3,8
12346,285393442493,Highbourne Group,EPD,XT66 Performance Plus Tilt & Turn DG 1.48m x 2.18m,Aluminium,1/17/2024,140,Tonnes,UK,North West,Manchester,Athens Sports Centre,4,421
12346,268646559678,Highbourne Group,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,1/17/2024,6100,Tonnes,UK,North West,Manchester,Athens Sports Centre,5,74
12346,309329654323,Wolseley UK,Average,Aluminium - Sheet - European - 31% recycled content,Aluminium,2/10/2024,165,Tonnes,UK,North West,Manchester,Athens Sports Centre,6,150
12346,525525898206,Haldane Group,EPD,Brickwork - Single skin wall with mortar 1:4 CEM I cement:sand mix,Brickwork,12/10/2023,800,Tonnes,UK,North West,Manchester,City Fibre Data Centre,1,19
12346,756753836525,James Hargreaves,Average,"Glass, Glazing triple",Glass,12/10/2023,600,Tonnes,UK,North West,Manchester,City Fibre Data Centre,2,101
12346,366387359099,Travis Perkins,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code WAL2928/011, Watford plant",Concrete,1/17/2024,1500,Tonnes,UK,North West,Manchester,City Fibre Data Centre,3,6
12346,374876272166,Williams & Co,EPD,XT66 Performance Plus Tilt & Turn DG 1.48m x 2.18m,Aluminium,1/17/2024,200,Tonnes,UK,North West,Manchester,City Fibre Data Centre,4,511
12346,875360877252,Lords Group Trading,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,1/17/2024,5690,Tonnes,UK,North West,Manchester,City Fibre Data Centre,5,58
12346,715611968189,Wolseley UK,Average,Aluminium - Sheet - European - 31% recycled content,Aluminium,2/10/2024,189,Tonnes,UK,North West,Manchester,Lux Shopping Centre,6,146
12346,339835643768,Wolseley UK,Average,Aluminium - Sheet - Worldwide- 31% recycled content,Aluminium,2/10/2024,175,Tonnes,UK,North East,Gateshead,Johns Grammar School,1,288
12346,695574411190,Wolseley UK,Average,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,2/10/2024,300,Tonnes,UK,North East,Gateshead,Johns Grammar School,2,260
12346,793968825833,Williams & Co,EPD,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,3/3/2024,3000,Tonnes,UK,North East,Gateshead,Johns Grammar School,3,18
12346,748874268959,Williams & Co,EPD,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,3/3/2024,2800,Tonnes,UK,North East,Gateshead,Johns Grammar School,4,23
12346,191441420698,Williams & Co,EPD,"Concrete C28/35 ECOPact Prime AS, Mix code BRL2920/009, Brentford plant",Concrete,3/3/2024,2100,Tonnes,UK,North East,Gateshead,Johns Grammar School,5,16
12346,412477521225,Williams & Co,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,3/3/2024,1100,Tonnes,UK,North East,Gateshead,Johns Grammar School,6,12
12346,496780221350,Wolseley UK,Average,Aluminium - Sheet - European - 31% recycled content,Aluminium,2/10/2024,150,Tonnes,UK,North East,Gateshead,Pinewood Estate,1,156
12346,290246134391,Wolseley UK,Average,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,2/10/2024,290,Tonnes,UK,North East,Gateshead,Pinewood Estate,2,313
12346,523855379782,Williams & Co,EPD,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,3/3/2024,2600,Tonnes,UK,North East,Gateshead,Pinewood Estate,3,19
12346,961770646972,Williams & Co,EPD,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,3/3/2024,2350,Tonnes,UK,North East,Gateshead,Pinewood Estate,4,24
12346,921531408559,Williams & Co,EPD,"Concrete C28/35 ECOPact Prime AS, Mix code BRL2920/009, Brentford plant",Concrete,3/3/2024,2200,Tonnes,UK,North East,Gateshead,Pinewood Estate,5,21
12346,410858871648,Williams & Co,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,3/3/2024,1300,Tonnes,UK,North East,Gateshead,Pinewood Estate,6,18
12346,176520854235,Highbourne Group,Average,Steel_fire_protection - Amotherm steel WB EPD,Aluminium,2/10/2024,200,Tonnes,UK,North East,Gateshead,Hilton Hotel,1,81
12346,684089409885,UK Plumbling Supplies,Average,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,2/10/2024,180,Tonnes,UK,North East,Gateshead,Hilton Hotel,2,208
12346,772476089885,Lawsons,EPD,"Concrete, GEN1",Concrete,3/3/2024,3500,Tonnes,UK,North East,Gateshead,Hilton Hotel,3,58
12346,150544473436,EH Smith,EPD,"Concrete GEN1 ECOPact, Mix code HNL2930/001, Hornsey plant",Concrete,3/3/2024,4500,Tonnes,UK,North East,Gateshead,Hilton Hotel,4,41
12346,458535931306,Williams & Co,EPD,"Concrete C32/40 ECOPact , Mix code BRL2920/003, Brentford plant",Concrete,3/3/2024,4000,Tonnes,UK,North East,Gateshead,Hilton Hotel,5,58
12346,21481766598,Williams & Co,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,3/3/2024,2100,Tonnes,UK,North East,Gateshead,Hilton Hotel,6,31
12346,367090299492,Huws Gray Group,Average,Aluminium - Sheet - Worldwide- 31% recycled content,Aluminium,2/10/2024,175,Tonnes,UK,North East,South Shields,West Pharma Company,1,353
12346,810441948705,MKM,Average,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,2/10/2024,300,Tonnes,UK,North East,South Shields,West Pharma Company,2,318
12346,613319505005,James Hargreaves,EPD,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,3/3/2024,3000,Tonnes,UK,North East,South Shields,West Pharma Company,3,22
12346,277360361768,Haldane Group,EPD,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,3/3/2024,2800,Tonnes,UK,North East,South Shields,West Pharma Company,4,28
12346,979121777228,EH Smith,EPD,"Concrete C28/35 ECOPact Prime AS, Mix code BRL2920/009, Brentford plant",Concrete,3/3/2024,2100,Tonnes,UK,North East,South Shields,West Pharma Company,5,20
12346,974158182739,Williams & Co,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,3/3/2024,1100,Tonnes,UK,North East,South Shields,West Pharma Company,6,15
12346,169557150220,Wolseley UK,Average,Aluminium - Sheet - Worldwide- 31% recycled content,Aluminium,2/10/2024,200,Tonnes,UK,North East,South Shields,Victoria Medical Centre,1,338
12346,989897517486,Wolseley UK,Average,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,2/10/2024,310,Tonnes,UK,North East,South Shields,Victoria Medical Centre,2,275
12346,656166945118,Lawsons,EPD,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,3/3/2024,3900,Tonnes,UK,North East,South Shields,Victoria Medical Centre,3,24
12346,272374616703,Bradfords,EPD,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,3/3/2024,4500,Tonnes,UK,North East,South Shields,Victoria Medical Centre,4,38
12346,726658732862,MKM,EPD,"Concrete C28/35 ECOPact Prime AS, Mix code BRL2920/009, Brentford plant",Concrete,3/3/2024,2700,Tonnes,UK,North East,South Shields,Victoria Medical Centre,5,21
12346,825626282021,James Burrell,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,3/3/2024,1500,Tonnes,UK,North East,South Shields,Victoria Medical Centre,6,17
12346,713498940923,MKM,Average,Aluminium - Sheet - Worldwide- 31% recycled content,Aluminium,2/10/2024,190,Tonnes,UK,North East,South Shields,Atkin Childrens Hospital,1,309
12346,892674346919,Huws Gray Group,Average,Aluminium - Extruded profile - European - 31% recycled content,Aluminium,2/10/2024,290,Tonnes,UK,North East,South Shields,Atkin Childrens Hospital,2,248
12346,699508911929,James Burrell,EPD,"Concrete GEN1 ECOPact, Mix code WAL2928/001, Watford plant",Concrete,3/3/2024,4200,Tonnes,UK,North East,South Shields,Atkin Childrens Hospital,3,25
12346,879557628417,Grafton Group,EPD,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,3/3/2024,3100,Tonnes,UK,North East,South Shields,Atkin Childrens Hospital,4,25
12346,85920054698,Lawsons,EPD,"Concrete C28/35 ECOPact Prime AS, Mix code BRL2920/009, Brentford plant",Concrete,3/3/2024,2400,Tonnes,UK,North East,South Shields,Atkin Childrens Hospital,5,18
12346,37775420118,Williams & Co,EPD,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,3/3/2024,1100,Tonnes,UK,North East,Gateshead,Atkin Childrens Hospital,6,12
12346,211703781504,Highbourne Group,Average,Steel - Structural_sections - UK open rolled sections,Steel,3/23/2024,200,Tonnes,UK,South West,Plymouth,Velum Data Centre,1,46
12346,282928152475,Huws Gray Group,Average,Brickwork - UK: BDA generic brick,Blockwork,3/23/2024,500,Tonnes,UK,South West,Plymouth,Velum Data Centre,2,14
12346,173725733999,Travis Perkins,Average,Steel - Rebar - UK 97% recycled EAF production,Steel,3/23/2024,700,Tonnes,UK,South West,Plymouth,Velum Data Centre,3,71
12346,444754014723,JT Atkinson,EPD,Fabricated steel reinforcement products (cut and bent rebar),Steel,4/4/2024,1350,Tonnes,UK,South West,Plymouth,Velum Data Centre,4,140
12346,815885421819,Lawsons,EPD,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,4/4/2024,790,Tonnes,UK,South West,Plymouth,Velum Data Centre,5,11
12346,217478302307,JT Atkinson,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,4/4/2024,1200,Tonnes,UK,South West,Plymouth,Velum Data Centre,6,5
12346,285992214456,Travis Perkins,Average,Steel - Structural_sections - UK open rolled sections,Steel,3/23/2024,300,Tonnes,UK,South West,Plymouth,Morgan Business Park,1,95
12346,643296526046,Wolseley UK,Average,Brickwork - UK: BDA generic brick,Blockwork,3/23/2024,1000,Tonnes,UK,South West,Plymouth,Morgan Business Park,2,39
12346,263245646376,Travis Perkins,Average,Steel - Rebar - UK 97% recycled EAF production,Steel,3/23/2024,700,Tonnes,UK,South West,Plymouth,Morgan Business Park,3,97
12346,373049141140,Lawsons,EPD,Fabricated steel reinforcement products (cut and bent rebar),Steel,4/4/2024,1400,Tonnes,UK,South West,Plymouth,Morgan Business Park,4,198
12346,898382062557,JT Atkinson,EPD,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,4/4/2024,550,Tonnes,UK,South West,Plymouth,Morgan Business Park,5,10
12346,298320320435,JT Atkinson,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,4/4/2024,1390,Tonnes,UK,South West,Plymouth,Morgan Business Park,6,8
12346,420037089614,Travis Perkins,Average,Steel - Structural_sections - UK open rolled sections,Steel,3/23/2024,360,Tonnes,UK,South West,Plymouth,Basin Retial Park,1,125
12346,675327354110,Travis Perkins,Average,Brickwork - UK: BDA generic brick,Blockwork,3/23/2024,700,Tonnes,UK,South West,Plymouth,Basin Retial Park,2,30
12346,850701507646,Travis Perkins,Average,Steel - Rebar - UK 97% recycled EAF production,Steel,3/23/2024,900,Tonnes,UK,South West,Plymouth,Basin Retial Park,3,137
12346,332450208487,JT Atkinson,EPD,Fabricated steel reinforcement products (cut and bent rebar),Steel,4/4/2024,1500,Tonnes,UK,South West,Plymouth,Basin Retial Park,4,234
12346,302885389421,JT Atkinson,EPD,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,4/4/2024,900,Tonnes,UK,South West,Plymouth,Basin Retial Park,5,18
12346,720371544593,JT Atkinson,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,4/4/2024,1400,Tonnes,UK,South West,Plymouth,Basin Retial Park,6,9
12346,408940225606,Travis Perkins,Average,Steel - Structural_sections - UK open rolled sections,Steel,3/23/2024,600,Tonnes,UK,South West,Bath,City Housing,1,232
12346,489989172667,Travis Perkins,Average,Brickwork - UK: BDA generic brick,Blockwork,3/23/2024,700,Tonnes,UK,South West,Bath,City Housing,2,33
12346,502465325640,Travis Perkins,Average,Steel - Rebar - UK 97% recycled EAF production,Steel,3/23/2024,750,Tonnes,UK,South West,Bath,City Housing,3,127
12346,578859185101,JT Atkinson,EPD,Fabricated steel reinforcement products (cut and bent rebar),Steel,4/4/2024,1800,Tonnes,UK,South West,Bath,City Housing,4,312
12346,350169489393,JT Atkinson,EPD,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,4/4/2024,1000,Tonnes,UK,South West,Bath,City Housing,5,22
12346,266542454250,JT Atkinson,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,4/4/2024,1600,Tonnes,UK,South West,Bath,City Housing,6,12
12346,786469920305,Travis Perkins,Average,Steel - Structural_sections - UK open rolled sections,Steel,3/23/2024,250,Tonnes,UK,South West,Bath,Passport Office,1,71
12346,894244326278,Travis Perkins,Average,Brickwork - UK: BDA generic brick,Blockwork,3/23/2024,790,Tonnes,UK,South West,Bath,Passport Office,2,27
12346,281767774373,Travis Perkins,Average,Steel - Rebar - UK 97% recycled EAF production,Steel,3/23/2024,880,Tonnes,UK,South West,Bath,Passport Office,3,109
12346,565168146509,JT Atkinson,EPD,Fabricated steel reinforcement products (cut and bent rebar),Steel,4/4/2024,1700,Tonnes,UK,South West,Bath,Passport Office,4,215
12346,798521677963,JT Atkinson,EPD,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,4/4/2024,1100,Tonnes,UK,South West,Bath,Passport Office,5,18
12346,847075985511,JT Atkinson,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,4/4/2024,1320,Tonnes,UK,South West,Bath,Passport Office,6,7
12346,727883240906,Travis Perkins,Average,Steel - Structural_sections - UK open rolled sections,Steel,3/23/2024,200,Tonnes,UK,South West,Bath,Atrium Sports Complex,1,89
12346,160783931613,Travis Perkins,Average,Brickwork - UK: BDA generic brick,Blockwork,3/23/2024,500,Tonnes,UK,South West,Bath,Atrium Sports Complex,2,27
12346,39411707548,Travis Perkins,Average,Steel - Rebar - UK 97% recycled EAF production,Steel,3/23/2024,700,Tonnes,UK,South West,Bath,Atrium Sports Complex,3,136
12346,174249072792,JT Atkinson,EPD,Fabricated steel reinforcement products (cut and bent rebar),Steel,4/4/2024,1350,Tonnes,UK,South West,Bath,Atrium Sports Complex,4,270
12346,40048073046,JT Atkinson,EPD,Concrete - Insitu - UK C25/30 (25% GGBS),Concrete,4/4/2024,790,Tonnes,UK,South West,Bath,Atrium Sports Complex,5,20
12346,592072263592,JT Atkinson,EPD,"Concrete P280 Soft pile ECOPact Max, Mix code TOL2927/009, Tolworth plant",Concrete,4/4/2024,1200,Tonnes,UK,South West,Bath,Atrium Sports Complex,6,10